Timestamp,Valor,Medicao,Grandeza
2025-07-01 07:26:48,995.998,Demanda ativa Fora de Ponta,Demanda
2025-07-01 07:37:02,321.599,Demanda Reativa,Demanda
2025-07-01 07:37:02,80.4,Consumo Reativo,Consumo
2025-07-01 07:42:02,245.399,Consumo ativo Fora de Ponta,Consumo
2025-07-01 07:42:02,981.598,Demanda ativa Fora de Ponta,Demanda
2025-07-01 07:52:02,82.92,Consumo Reativo,Consumo
2025-07-01 07:52:02,331.679,Demanda Reativa,Demanda
2025-07-01 07:57:02,1049.758,Demanda ativa Fora de Ponta,Demanda
2025-07-01 07:57:02,262.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 08:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 08:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 08:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 08:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 08:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 08:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 08:07:03,88.92,Consumo Reativo,Consumo
2025-07-01 08:07:03,355.679,Demanda Reativa,Demanda
2025-07-01 08:12:03,282.479,Consumo ativo Fora de Ponta,Consumo
2025-07-01 08:12:03,1129.918,Demanda ativa Fora de Ponta,Demanda
2025-07-01 08:21:47,93,Consumo Reativo,Consumo
2025-07-01 08:21:47,371.999,Demanda Reativa,Demanda
2025-07-01 08:26:47,292.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 08:26:47,1169.758,Demanda ativa Fora de Ponta,Demanda
2025-07-01 08:36:47,94.92,Consumo Reativo,Consumo
2025-07-01 08:36:47,379.679,Demanda Reativa,Demanda
2025-07-01 08:41:47,305.999,Consumo ativo Fora de Ponta,Consumo
2025-07-01 08:41:47,1223.997,Demanda ativa Fora de Ponta,Demanda
2025-07-01 08:51:48,106.44,Consumo Reativo,Consumo
2025-07-01 08:51:48,425.759,Demanda Reativa,Demanda
2025-07-01 08:56:48,1313.757,Demanda ativa Fora de Ponta,Demanda
2025-07-01 08:56:48,328.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 09:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 09:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 09:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 09:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 09:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 09:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 09:06:47,425.759,Demanda Reativa,Demanda
2025-07-01 09:06:47,106.44,Consumo Reativo,Consumo
2025-07-01 09:11:47,324.479,Consumo ativo Fora de Ponta,Consumo
2025-07-01 09:11:47,1297.917,Demanda ativa Fora de Ponta,Demanda
2025-07-01 09:21:47,345.599,Demanda Reativa,Demanda
2025-07-01 09:21:47,86.4,Consumo Reativo,Consumo
2025-07-01 09:26:47,265.919,Consumo ativo Fora de Ponta,Consumo
2025-07-01 09:26:47,1063.678,Demanda ativa Fora de Ponta,Demanda
2025-07-01 09:36:48,383.999,Demanda Reativa,Demanda
2025-07-01 09:36:48,96,Consumo Reativo,Consumo
2025-07-01 09:41:48,1181.758,Demanda ativa Fora de Ponta,Demanda
2025-07-01 09:41:48,295.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 09:51:47,451.679,Demanda Reativa,Demanda
2025-07-01 09:51:47,112.92,Consumo Reativo,Consumo
2025-07-01 09:56:47,1361.757,Demanda ativa Fora de Ponta,Demanda
2025-07-01 09:56:47,340.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 10:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 10:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 10:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 10:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 10:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 10:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 10:06:48,665.759,Demanda Reativa,Demanda
2025-07-01 10:06:48,166.44,Consumo Reativo,Consumo
2025-07-01 10:11:48,1869.596,Demanda ativa Fora de Ponta,Demanda
2025-07-01 10:11:48,467.399,Consumo ativo Fora de Ponta,Consumo
2025-07-01 10:21:47,733.918,Demanda Reativa,Demanda
2025-07-01 10:21:47,183.48,Consumo Reativo,Consumo
2025-07-01 10:26:47,511.919,Consumo ativo Fora de Ponta,Consumo
2025-07-01 10:26:47,2047.676,Demanda ativa Fora de Ponta,Demanda
2025-07-01 10:36:47,181.92,Consumo Reativo,Consumo
2025-07-01 10:36:47,727.678,Demanda Reativa,Demanda
2025-07-01 10:41:47,2055.836,Demanda ativa Fora de Ponta,Demanda
2025-07-01 10:41:47,513.959,Consumo ativo Fora de Ponta,Consumo
2025-07-01 10:52:02,189.96,Consumo Reativo,Consumo
2025-07-01 10:52:02,759.838,Demanda Reativa,Demanda
2025-07-01 10:57:02,529.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 10:57:02,2117.756,Demanda ativa Fora de Ponta,Demanda
2025-07-01 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 11:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 11:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 11:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 11:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 11:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 11:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 11:06:48,773.758,Demanda Reativa,Demanda
2025-07-01 11:06:48,193.44,Consumo Reativo,Consumo
2025-07-01 11:11:48,2179.675,Demanda ativa Fora de Ponta,Demanda
2025-07-01 11:11:48,544.919,Consumo ativo Fora de Ponta,Consumo
2025-07-01 11:22:01,192.48,Consumo Reativo,Consumo
2025-07-01 11:22:01,769.918,Demanda Reativa,Demanda
2025-07-01 11:27:01,2189.755,Demanda ativa Fora de Ponta,Demanda
2025-07-01 11:27:01,547.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 11:37:04,195.48,Consumo Reativo,Consumo
2025-07-01 11:37:04,781.918,Demanda Reativa,Demanda
2025-07-01 11:42:04,2191.675,Demanda ativa Fora de Ponta,Demanda
2025-07-01 11:42:04,547.919,Consumo ativo Fora de Ponta,Consumo
2025-07-01 11:52:02,201,Consumo Reativo,Consumo
2025-07-01 11:52:02,803.998,Demanda Reativa,Demanda
2025-07-01 11:57:02,2241.595,Demanda ativa Fora de Ponta,Demanda
2025-07-01 11:57:02,560.399,Consumo ativo Fora de Ponta,Consumo
2025-07-01 12:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 12:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 12:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 12:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 12:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 12:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 12:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 12:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 12:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 12:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 12:00:00,3280,Contratada fora de Ponta,Demanda
