timestamp,dem_hp_kw,dem_fp_kw,solar_kw,soc_kwh,bess_kw,cons_hp_kwh,cons_fp_kwh,demanda_bruta_kw,demanda_solar_kw,demanda_liquida_kw
2025-08-16 08:32:00,0.0,1497.8,815.6,2023.4,1000.0,0.0,374.4,1497.8,682.2,1682.2
2025-08-16 08:47:00,0.0,1612.4,815.6,2273.4,1000.0,0.0,403.1,1612.4,796.7,1796.7
2025-08-16 09:02:00,0.0,1708.1,1152.5,2523.4,1000.0,0.0,427.0,1708.1,555.6,1555.6
2025-08-16 09:17:00,0.0,1406.6,1152.5,2773.4,1000.0,0.0,351.7,1406.6,254.1,1254.1
2025-08-16 09:32:00,0.0,1014.0,1152.5,3023.4,1000.0,0.0,253.5,1014.0,0.0,861.5
2025-08-16 09:47:00,0.0,1164.7,1152.5,3273.4,1000.0,0.0,291.2,1164.7,12.2,1012.2
2025-08-16 10:02:00,0.0,1703.5,1383.7,3523.4,1000.0,0.0,425.9,1703.5,319.8,1319.8
2025-08-16 10:17:00,0.0,2126.3,1383.7,3773.4,1000.0,0.0,531.6,2126.3,742.5,1742.5
2025-08-16 10:32:00,0.0,2221.5,1383.7,4023.4,1000.0,0.0,555.4,2221.5,837.8,1837.8
2025-08-16 10:47:00,0.0,2212.8,1383.7,4273.4,1000.0,0.0,553.2,2212.8,829.1,1829.1
2025-08-16 11:02:00,0.0,2242.9,1407.5,4523.4,1000.0,0.0,560.7,2242.9,835.4,1835.4
2025-08-16 11:17:00,0.0,2249.0,1407.5,4773.4,1000.0,0.0,562.2,2249.0,841.5,1841.5
2025-08-16 11:32:00,0.0,2240.8,1407.5,5023.4,1000.0,0.0,560.2,2240.8,833.4,1833.4
2025-08-16 11:47:00,0.0,2219.5,1407.5,5273.4,1000.0,0.0,554.9,2219.5,812.0,1812.0
2025-08-16 12:02:00,0.0,2247.0,1358.2,5523.4,1000.0,0.0,561.7,2247.0,888.7,1888.7
2025-08-16 12:17:00,0.0,2285.1,1358.2,5773.4,1000.0,0.0,571.3,2285.1,926.9,1926.9
2025-08-16 12:32:00,0.0,2279.0,1358.2,6023.4,1000.0,0.0,569.8,2279.0,920.8,1920.8
2025-08-16 12:47:00,0.0,2274.5,1358.2,6200.0,706.3,0.0,568.6,2274.5,916.2,1622.5
2025-08-16 13:02:00,0.0,2279.0,1222.5,6200.0,0.0,0.0,569.8,2279.0,1056.5,1056.5
2025-08-16 13:17:00,0.0,2263.8,1222.5,6200.0,0.0,0.0,565.9,2263.8,1041.2,1041.2
2025-08-16 13:32:00,0.0,2375.8,1222.5,6200.0,0.0,0.0,593.8,2375.8,1153.2,1153.2
2025-08-16 13:47:00,0.0,2405.9,1222.5,6200.0,0.0,0.0,601.3,2405.9,1183.3,1183.3
2025-08-16 14:02:00,0.0,2425.1,967.1,6200.0,0.0,0.0,606.1,2425.1,1458.0,1458.0
2025-08-16 14:17:00,0.0,2446.9,967.1,6200.0,0.0,0.0,611.6,2446.9,1479.8,1479.8
2025-08-16 14:32:00,0.0,2416.8,967.1,6200.0,0.0,0.0,604.0,2416.8,1449.7,1449.7
2025-08-16 14:47:00,0.0,2420.9,967.1,6200.0,0.0,0.0,605.1,2420.9,1453.9,1453.9
2025-08-16 15:02:00,0.0,2408.0,639.8,6200.0,0.0,0.0,601.9,2408.0,1768.1,1768.1
2025-08-16 15:17:00,0.0,2379.9,639.8,6200.0,0.0,0.0,594.8,2379.9,1740.1,1740.1
2025-08-16 15:32:00,0.0,2308.6,639.8,6200.0,0.0,0.0,577.1,2308.6,1668.7,1668.7
2025-08-16 15:47:00,0.0,2299.9,639.8,6200.0,0.0,0.0,575.0,2299.9,1660.1,1660.1
2025-08-16 16:02:00,0.0,2287.2,312.8,6200.0,0.0,0.0,571.8,2287.2,1974.4,1974.4
2025-08-16 16:17:00,0.0,2285.1,312.8,6200.0,0.0,0.0,571.3,2285.1,1972.4,1972.4
2025-08-16 16:32:00,0.0,2401.7,312.8,6200.0,0.0,0.0,600.3,2401.7,2088.9,2088.9
2025-08-16 16:47:00,0.0,2416.8,312.8,6200.0,0.0,0.0,604.0,2416.8,2104.0,2104.0
2025-08-16 17:02:00,0.0,2425.1,23.0,6200.0,0.0,0.0,606.1,2425.1,2402.1,2402.1
2025-08-16 17:17:00,0.0,2179.2,23.0,6200.0,0.0,0.0,544.8,2179.2,2156.2,2156.2
2025-08-16 17:32:00,0.0,1968.6,23.0,6200.0,0.0,0.0,491.2,1968.6,1945.6,1945.6
2025-08-16 17:47:00,0.0,2249.2,23.0,6200.0,0.0,0.0,561.7,2249.2,2226.2,2226.2
2025-08-16 18:02:00,0.0,2274.1,0.0,6200.0,0.0,0.0,568.0,2274.1,2274.1,2274.1
2025-08-16 18:17:00,0.0,1970.7,0.0,6200.0,0.0,0.0,491.8,1970.7,1970.7,1970.7
2025-08-16 18:32:00,0.0,1973.3,0.0,6200.0,0.0,0.0,492.4,1973.3,1973.3,1973.3
2025-08-16 18:47:00,0.0,1975.4,0.0,6200.0,0.0,0.0,492.9,1975.4,1975.4,1975.4
2025-08-16 19:02:00,0.0,1966.5,0.0,6200.0,0.0,0.0,490.7,1966.5,1966.5,1966.5
2025-08-16 19:17:00,0.0,2249.2,0.0,6200.0,0.0,0.0,561.7,2249.2,2249.2,2249.2
2025-08-16 19:32:00,0.0,1975.4,0.0,6200.0,0.0,0.0,492.9,1975.4,1975.4,1975.4
2025-08-16 19:47:00,0.0,2256.9,0.0,6200.0,0.0,0.0,563.6,2256.9,2256.9,2256.9
2025-08-16 20:02:00,0.0,2261.6,0.0,6200.0,0.0,0.0,564.8,2261.6,2261.6,2261.6
2025-08-16 20:17:00,0.0,2264.0,0.0,6200.0,0.0,0.0,565.4,2264.0,2264.0,2264.0
2025-08-16 20:32:00,0.0,1894.5,0.0,6200.0,0.0,0.0,473.6,1894.5,1894.5,1894.5
2025-08-16 20:47:00,0.0,1907.3,0.0,6200.0,0.0,0.0,476.8,1907.3,1907.3,1907.3
2025-08-16 21:02:00,0.0,1886.4,0.0,6200.0,0.0,0.0,471.6,1886.4,1886.4,1886.4
2025-08-16 21:17:00,0.0,1886.4,0.0,6200.0,0.0,0.0,471.6,1886.4,1886.4,1886.4
2025-08-16 21:32:00,0.0,1854.3,0.0,6200.0,0.0,0.0,463.6,1854.3,1854.3,1854.3
2025-08-16 21:47:00,0.0,1820.7,0.0,6200.0,0.0,0.0,455.2,1820.7,1820.7,1820.7
2025-08-16 22:02:00,0.0,1761.1,0.0,6200.0,0.0,0.0,440.3,1761.1,1761.1,1761.1
2025-08-16 22:17:00,0.0,1383.2,0.0,6200.0,0.0,0.0,345.8,1383.2,1383.2,1383.2
2025-08-16 22:32:00,0.0,1145.9,0.0,6200.0,0.0,0.0,286.5,1145.9,1145.9,1145.9
2025-08-16 22:47:00,0.0,1075.6,0.0,6200.0,0.0,0.0,268.9,1075.6,1075.6,1075.6
2025-08-16 23:02:00,0.0,1014.0,0.0,6200.0,0.0,0.0,253.5,1014.0,1014.0,1014.0
2025-08-16 23:17:00,0.0,1009.9,0.0,6200.0,0.0,0.0,252.5,1009.9,1009.9,1009.9
2025-08-16 23:32:00,0.0,1207.0,0.0,6200.0,0.0,0.0,301.8,1207.0,1207.0,1207.0
2025-08-16 23:47:00,0.0,1228.4,0.0,6200.0,0.0,0.0,307.1,1228.4,1228.4,1228.4
2025-08-17 00:02:00,0.0,1546.7,0.0,6200.0,0.0,0.0,386.7,1546.7,1546.7,1546.7
2025-08-17 00:17:00,0.0,1591.5,0.0,6200.0,0.0,0.0,397.9,1591.5,1591.5,1591.5
2025-08-17 00:32:00,0.0,1538.0,0.0,6200.0,0.0,0.0,384.5,1538.0,1538.0,1538.0
2025-08-17 00:47:00,0.0,1521.2,0.0,6200.0,0.0,0.0,380.3,1521.2,1521.2,1521.2
2025-08-17 01:02:00,0.0,1483.0,0.0,6200.0,0.0,0.0,370.8,1483.0,1483.0,1483.0
2025-08-17 01:17:00,0.0,1461.6,0.0,6200.0,0.0,0.0,365.4,1461.6,1461.6,1461.6
2025-08-17 01:32:00,0.0,1470.3,0.0,6200.0,0.0,0.0,367.6,1470.3,1470.3,1470.3
2025-08-17 01:47:00,0.0,1442.8,0.0,6200.0,0.0,0.0,360.7,1442.8,1442.8,1442.8
2025-08-17 02:02:00,0.0,1410.7,0.0,6200.0,0.0,0.0,352.7,1410.7,1410.7,1410.7
2025-08-17 02:17:00,0.0,1355.7,0.0,6200.0,0.0,0.0,338.9,1355.7,1355.7,1355.7
2025-08-17 02:32:00,0.0,1351.6,0.0,6200.0,0.0,0.0,337.9,1351.6,1351.6,1351.6
2025-08-17 02:47:00,0.0,1340.9,0.0,6200.0,0.0,0.0,335.2,1340.9,1340.9,1340.9
2025-08-17 03:02:00,0.0,1324.1,0.0,6200.0,0.0,0.0,331.0,1324.1,1324.1,1324.1
2025-08-17 03:17:00,0.0,1306.8,0.0,6200.0,0.0,0.0,326.7,1306.8,1306.8,1306.8
2025-08-17 03:32:00,0.0,1311.4,0.0,6200.0,0.0,0.0,327.9,1311.4,1311.4,1311.4
2025-08-17 03:47:00,0.0,1302.7,0.0,6200.0,0.0,0.0,325.7,1302.7,1302.7,1302.7
2025-08-17 04:02:00,0.0,1306.8,0.0,6200.0,0.0,0.0,326.7,1306.8,1306.8,1306.8
2025-08-17 04:17:00,0.0,1308.9,0.0,6200.0,0.0,0.0,327.2,1308.9,1308.9,1308.9
2025-08-17 04:32:00,0.0,1313.4,0.0,6200.0,0.0,0.0,328.4,1313.4,1313.4,1313.4
2025-08-17 04:47:00,0.0,1317.5,0.0,6200.0,0.0,0.0,329.4,1317.5,1317.5,1317.5
2025-08-17 05:02:00,0.0,1317.5,0.0,6200.0,0.0,0.0,329.4,1317.5,1317.5,1317.5
2025-08-17 05:17:00,0.0,1300.7,0.0,6200.0,0.0,0.0,325.2,1300.7,1300.7,1300.7
2025-08-17 05:32:00,0.0,1300.7,0.0,6200.0,0.0,0.0,325.2,1300.7,1300.7,1300.7
2025-08-17 05:47:00,0.0,1304.8,0.0,6200.0,0.0,0.0,326.2,1304.8,1304.8,1304.8
2025-08-17 06:02:00,0.0,1300.7,60.2,6200.0,0.0,0.0,325.2,1300.7,1240.5,1240.5
2025-08-17 06:17:00,0.0,1302.7,60.2,6200.0,0.0,0.0,325.7,1302.7,1242.5,1242.5
2025-08-17 06:32:00,0.0,1313.4,60.2,6200.0,0.0,0.0,328.4,1313.4,1253.2,1253.2
2025-08-17 06:47:00,0.0,1319.5,60.2,6200.0,0.0,0.0,329.9,1319.5,1259.3,1259.3
2025-08-17 07:02:00,0.0,1319.5,409.9,6200.0,0.0,0.0,329.9,1319.5,909.6,909.6
2025-08-17 07:17:00,0.0,1326.2,409.9,6200.0,0.0,0.0,331.5,1326.2,916.3,916.3
2025-08-17 07:32:00,0.0,1345.0,409.9,6200.0,0.0,0.0,336.2,1345.0,935.1,935.1
2025-08-17 07:47:00,0.0,1347.1,409.9,6200.0,0.0,0.0,336.8,1347.1,937.1,937.1
2025-08-17 08:02:00,0.0,1357.7,815.6,6200.0,0.0,0.0,339.4,1357.7,542.1,542.1
2025-08-17 08:17:00,0.0,1383.2,815.6,6200.0,0.0,0.0,345.8,1383.2,567.6,567.6
2025-08-17 08:32:00,0.0,1406.6,815.6,6200.0,0.0,0.0,351.7,1406.6,591.0,591.0
2025-08-17 08:47:00,0.0,1444.8,815.6,6200.0,0.0,0.0,361.2,1444.8,629.2,629.2
2025-08-17 09:02:00,0.0,1515.1,1152.5,6200.0,0.0,0.0,378.8,1515.1,362.6,362.6
2025-08-17 09:17:00,0.0,1563.5,1152.5,6200.0,0.0,0.0,390.9,1563.5,411.0,411.0
2025-08-17 09:32:00,0.0,1582.8,1152.5,6200.0,0.0,0.0,395.7,1582.8,430.4,430.4
2025-08-17 09:47:00,0.0,1629.7,1152.5,6200.0,0.0,0.0,407.4,1629.7,477.2,477.2
2025-08-17 10:02:00,0.0,1644.5,1383.7,6200.0,0.0,0.0,411.1,1644.5,260.7,260.7
2025-08-17 10:17:00,0.0,1699.5,1383.7,6200.0,0.0,0.0,424.9,1699.5,315.7,315.7
2025-08-17 10:32:00,0.0,1652.6,1383.7,6200.0,0.0,0.0,413.2,1652.6,268.9,268.9
2025-08-17 10:47:00,0.0,1525.3,1383.7,6200.0,0.0,0.0,381.3,1525.3,141.6,141.6
2025-08-17 11:02:00,0.0,1525.3,1407.5,6200.0,0.0,0.0,381.3,1525.3,117.8,117.8
2025-08-17 11:17:00,0.0,1517.2,1407.5,6200.0,0.0,0.0,379.3,1517.2,109.7,109.7
2025-08-17 11:32:00,0.0,1584.9,1407.5,6200.0,0.0,0.0,396.2,1584.9,177.4,177.4
2025-08-17 11:47:00,0.0,1328.2,1407.5,6200.0,0.0,0.0,332.1,1328.2,0.0,0.0
2025-08-17 12:02:00,0.0,1290.0,1358.2,6200.0,0.0,0.0,322.5,1290.0,0.0,0.0
2025-08-17 12:17:00,0.0,1784.5,1358.2,6200.0,0.0,0.0,446.1,1784.5,426.3,426.3
2025-08-17 12:32:00,0.0,1869.1,1358.2,6200.0,0.0,0.0,467.3,1869.1,510.8,510.8
2025-08-17 12:47:00,0.0,1843.6,1358.2,6200.0,0.0,0.0,460.9,1843.6,485.4,485.4
2025-08-17 13:02:00,0.0,1803.4,1222.5,6200.0,0.0,0.0,450.8,1803.4,580.8,580.8
2025-08-17 13:17:00,0.0,1824.8,1222.5,6200.0,0.0,0.0,456.2,1824.8,602.2,602.2
2025-08-17 13:32:00,0.0,1941.4,1222.5,6200.0,0.0,0.0,485.4,1941.4,718.8,718.8
2025-08-17 13:47:00,0.0,1981.6,1222.5,6200.0,0.0,0.0,495.4,1981.6,759.1,759.1
2025-08-17 14:02:00,0.0,2111.0,967.1,6200.0,0.0,0.0,527.7,2111.0,1143.9,1143.9
2025-08-17 14:17:00,0.0,2397.0,967.1,6200.0,0.0,0.0,599.1,2397.0,1430.0,1430.0
2025-08-17 14:32:00,0.0,2418.9,967.1,6200.0,0.0,0.0,604.6,2418.9,1451.8,1451.8
2025-08-17 14:47:00,0.0,2392.9,967.1,6200.0,0.0,0.0,598.1,2392.9,1425.8,1425.8
2025-08-17 15:02:00,0.0,2414.7,639.8,6200.0,0.0,0.0,603.5,2414.7,1774.9,1774.9
2025-08-17 15:17:00,0.0,2375.8,639.8,6200.0,0.0,0.0,593.8,2375.8,1735.9,1735.9
2025-08-17 15:32:00,0.0,2304.5,639.8,6200.0,0.0,0.0,576.1,2304.5,1664.7,1664.7
2025-08-17 15:47:00,0.0,2375.8,639.8,6200.0,0.0,0.0,593.8,2375.8,1735.9,1735.9
2025-08-17 16:02:00,0.0,2384.1,312.8,6200.0,0.0,0.0,595.9,2384.1,2071.3,2071.3
2025-08-17 16:17:00,0.0,2272.4,312.8,6200.0,0.0,0.0,568.1,2272.4,1959.6,1959.6
2025-08-17 16:32:00,0.0,2279.0,312.8,6200.0,0.0,0.0,569.8,2279.0,1966.3,1966.3
2025-08-17 16:47:00,0.0,2285.1,312.8,6200.0,0.0,0.0,571.3,2285.1,1972.4,1972.4
2025-08-17 17:02:00,0.0,2295.8,23.0,6200.0,0.0,0.0,574.0,2295.8,2272.8,2272.8
2025-08-17 17:17:00,0.0,2108.9,23.0,6200.0,0.0,0.0,527.2,2108.9,2085.9,2085.9
2025-08-17 17:32:00,0.0,1931.5,23.0,6200.0,0.0,0.0,482.0,1931.5,1908.5,1908.5
2025-08-17 17:47:00,0.0,1962.3,23.0,6200.0,0.0,0.0,489.7,1962.3,1939.3,1939.3
2025-08-17 18:02:00,0.0,1953.4,0.0,6200.0,0.0,0.0,487.4,1953.4,1953.4,1953.4
2025-08-17 18:17:00,0.0,1966.5,0.0,6200.0,0.0,0.0,490.7,1966.5,1966.5,1966.5
2025-08-17 18:32:00,0.0,1944.5,0.0,6200.0,0.0,0.0,485.2,1944.5,1944.5,1944.5
2025-08-17 18:47:00,0.0,1923.1,0.0,6200.0,0.0,0.0,479.9,1923.1,1923.1,1923.1
2025-08-17 19:02:00,0.0,1936.2,0.0,6200.0,0.0,0.0,483.1,1936.2,1936.2,1936.2
2025-08-17 19:17:00,0.0,1944.5,0.0,6200.0,0.0,0.0,485.2,1944.5,1944.5,1944.5
2025-08-17 19:32:00,0.0,1955.5,0.0,6200.0,0.0,0.0,488.0,1955.5,1955.5,1955.5
2025-08-17 19:47:00,0.0,1962.3,0.0,6200.0,0.0,0.0,489.7,1962.3,1962.3,1962.3
2025-08-17 20:02:00,0.0,2249.2,0.0,6200.0,0.0,0.0,561.7,2249.2,2249.2,2249.2
2025-08-17 20:17:00,0.0,1970.7,0.0,6200.0,0.0,0.0,491.8,1970.7,1970.7,1970.7
2025-08-17 20:32:00,0.0,1890.5,0.0,6200.0,0.0,0.0,472.6,1890.5,1890.5,1890.5
2025-08-17 20:47:00,0.0,1879.8,0.0,6200.0,0.0,0.0,469.9,1879.8,1879.8,1879.8
2025-08-17 21:02:00,0.0,1828.8,0.0,6200.0,0.0,0.0,457.2,1828.8,1828.8,1828.8
2025-08-17 21:17:00,0.0,1612.4,0.0,6200.0,0.0,0.0,403.1,1612.4,1612.4,1612.4
2025-08-17 21:32:00,0.0,1448.9,0.0,6200.0,0.0,0.0,362.2,1448.9,1448.9,1448.9
2025-08-17 21:47:00,0.0,1349.6,0.0,6200.0,0.0,0.0,337.4,1349.6,1349.6,1349.6
2025-08-17 22:02:00,0.0,1324.1,0.0,6200.0,0.0,0.0,331.0,1324.1,1324.1,1324.1
2025-08-17 22:17:00,0.0,1064.9,0.0,6200.0,0.0,0.0,266.2,1064.9,1064.9,1064.9
2025-08-17 22:32:00,0.0,897.4,0.0,6200.0,0.0,0.0,224.3,897.4,897.4,897.4
2025-08-17 22:47:00,0.0,842.4,0.0,6200.0,0.0,0.0,210.6,842.4,842.4,842.4
2025-08-17 23:02:00,0.0,814.9,0.0,6200.0,0.0,0.0,203.7,814.9,814.9,814.9
2025-08-17 23:17:00,0.0,772.1,0.0,6200.0,0.0,0.0,193.0,772.1,772.1,772.1
2025-08-17 23:32:00,0.0,1377.1,0.0,6200.0,0.0,0.0,344.3,1377.1,1377.1,1377.1
2025-08-17 23:47:00,0.0,1529.9,0.0,6200.0,0.0,0.0,382.5,1529.9,1529.9,1529.9
2025-08-18 00:02:00,0.0,1512.6,0.0,6200.0,0.0,0.0,378.1,1512.6,1512.6,1512.6
2025-08-18 00:17:00,0.0,1481.0,0.0,6200.0,0.0,0.0,370.2,1481.0,1481.0,1481.0
2025-08-18 00:32:00,0.0,1474.4,0.0,6200.0,0.0,0.0,368.6,1474.4,1474.4,1474.4
2025-08-18 00:47:00,0.0,1438.7,0.0,6200.0,0.0,0.0,359.7,1438.7,1438.7,1438.7
2025-08-18 01:02:00,0.0,1413.3,0.0,6200.0,0.0,0.0,353.3,1413.3,1413.3,1413.3
2025-08-18 01:17:00,0.0,1415.3,0.0,6200.0,0.0,0.0,353.8,1415.3,1415.3,1415.3
2025-08-18 01:32:00,0.0,1383.2,0.0,6200.0,0.0,0.0,345.8,1383.2,1383.2,1383.2
2025-08-18 01:47:00,0.0,1328.2,0.0,6200.0,0.0,0.0,332.1,1328.2,1328.2,1328.2
2025-08-18 02:02:00,0.0,1311.4,0.0,6200.0,0.0,0.0,327.9,1311.4,1311.4,1311.4
2025-08-18 02:17:00,0.0,1308.9,0.0,6200.0,0.0,0.0,327.2,1308.9,1308.9,1308.9
2025-08-18 02:32:00,0.0,1304.8,0.0,6200.0,0.0,0.0,326.2,1304.8,1304.8,1304.8
2025-08-18 02:47:00,0.0,1300.7,0.0,6200.0,0.0,0.0,325.2,1300.7,1300.7,1300.7
2025-08-18 03:02:00,0.0,1273.2,0.0,6200.0,0.0,0.0,318.3,1273.2,1273.2,1273.2
2025-08-18 03:17:00,0.0,1268.6,0.0,6200.0,0.0,0.0,317.2,1268.6,1268.6,1268.6
2025-08-18 03:32:00,0.0,1262.5,0.0,6200.0,0.0,0.0,315.6,1262.5,1262.5,1262.5
2025-08-18 03:47:00,0.0,1273.2,0.0,6200.0,0.0,0.0,318.3,1273.2,1273.2,1273.2
2025-08-18 04:02:00,0.0,1273.2,0.0,6200.0,0.0,0.0,318.3,1273.2,1273.2,1273.2
2025-08-18 04:17:00,0.0,1273.2,0.0,6200.0,0.0,0.0,318.3,1273.2,1273.2,1273.2
2025-08-18 04:32:00,0.0,1277.3,0.0,6200.0,0.0,0.0,319.3,1277.3,1277.3,1277.3
2025-08-18 04:47:00,0.0,1264.5,0.0,6200.0,0.0,0.0,316.1,1264.5,1264.5,1264.5
2025-08-18 05:02:00,0.0,1268.6,0.0,6200.0,0.0,0.0,317.2,1268.6,1268.6,1268.6
2025-08-18 05:17:00,0.0,1285.9,0.0,6200.0,0.0,0.0,321.5,1285.9,1285.9,1285.9
2025-08-18 05:32:00,0.0,1281.4,0.0,6200.0,0.0,0.0,320.3,1281.4,1281.4,1281.4
2025-08-18 05:47:00,0.0,1288.0,0.0,6200.0,0.0,0.0,322.0,1288.0,1288.0,1288.0
2025-08-18 06:02:00,0.0,1296.1,60.2,6200.0,0.0,0.0,324.0,1296.1,1235.9,1235.9
2025-08-18 06:17:00,0.0,1292.0,60.2,6200.0,0.0,0.0,323.0,1292.0,1231.8,1231.8
2025-08-18 06:32:00,0.0,1296.1,60.2,6200.0,0.0,0.0,324.0,1296.1,1235.9,1235.9
2025-08-18 06:47:00,0.0,1330.2,60.2,6200.0,0.0,0.0,332.6,1330.2,1270.0,1270.0
2025-08-18 07:02:00,0.0,1368.4,409.9,6200.0,0.0,0.0,342.1,1368.4,958.5,958.5
2025-08-18 07:17:00,0.0,1313.4,409.9,6200.0,0.0,0.0,328.4,1313.4,903.5,903.5
2025-08-18 07:32:00,0.0,1166.8,409.9,6200.0,0.0,0.0,291.7,1166.8,756.9,756.9
2025-08-18 07:47:00,0.0,1147.9,409.9,6200.0,0.0,0.0,287.0,1147.9,738.0,738.0
2025-08-18 08:02:00,0.0,1241.1,815.6,6200.0,0.0,0.0,310.3,1241.1,425.5,425.5
2025-08-18 08:17:00,0.0,1275.2,815.6,6200.0,0.0,0.0,318.8,1275.2,459.6,459.6
2025-08-18 08:32:00,0.0,1370.5,815.6,6200.0,0.0,0.0,342.6,1370.5,554.8,554.8
2025-08-18 08:47:00,0.0,1515.1,815.6,6200.0,0.0,0.0,378.8,1515.1,699.5,699.5
2025-08-18 09:02:00,0.0,1648.5,1152.5,6200.0,0.0,0.0,412.1,1648.5,496.1,496.1
2025-08-18 09:17:00,0.0,1385.2,1152.5,6200.0,0.0,0.0,346.3,1385.2,232.8,232.8
2025-08-18 09:32:00,0.0,1173.4,1152.5,6200.0,0.0,0.0,293.4,1173.4,20.9,20.9
2025-08-18 09:47:00,0.0,1268.6,1152.5,6200.0,0.0,0.0,317.2,1268.6,116.1,116.1
2025-08-18 10:02:00,0.0,1737.7,1383.7,6200.0,0.0,0.0,434.4,1737.7,353.9,353.9
2025-08-18 10:17:00,0.0,2172.6,1383.7,6200.0,0.0,0.0,543.1,2172.6,788.9,788.9
2025-08-18 10:32:00,0.0,2219.5,1383.7,6200.0,0.0,0.0,554.9,2219.5,835.7,835.7
2025-08-18 10:47:00,0.0,2212.8,1383.7,6200.0,0.0,0.0,553.2,2212.8,829.1,829.1
2025-08-18 11:02:00,0.0,2228.1,1407.5,6200.0,0.0,0.0,557.0,2228.1,820.6,820.6
2025-08-18 11:17:00,0.0,2257.6,1407.5,6200.0,0.0,0.0,564.4,2257.6,850.2,850.2
2025-08-18 11:32:00,0.0,2287.2,1407.5,6200.0,0.0,0.0,571.8,2287.2,879.7,879.7
2025-08-18 11:47:00,0.0,2295.8,1407.5,6200.0,0.0,0.0,574.0,2295.8,888.4,888.4
2025-08-18 12:02:00,0.0,2297.9,1358.2,6200.0,0.0,0.0,574.5,2297.9,939.6,939.6
2025-08-18 12:17:00,0.0,2291.8,1358.2,6200.0,0.0,0.0,572.9,2291.8,933.5,933.5
2025-08-18 12:32:00,0.0,2230.1,1358.2,6200.0,0.0,0.0,557.5,2230.1,871.9,871.9
2025-08-18 12:47:00,0.0,2287.2,1358.2,6200.0,0.0,0.0,571.8,2287.2,928.9,928.9
2025-08-18 13:02:00,0.0,2242.9,1222.5,6200.0,0.0,0.0,560.7,2242.9,1020.3,1020.3
2025-08-18 13:17:00,0.0,2225.6,1222.5,6200.0,0.0,0.0,556.4,2225.6,1003.0,1003.0
2025-08-18 13:32:00,0.0,2196.0,1222.5,6200.0,0.0,0.0,549.0,2196.0,973.5,973.5
2025-08-18 13:47:00,0.0,2170.6,1222.5,6200.0,0.0,0.0,542.6,2170.6,948.0,948.0
2025-08-18 14:02:00,0.0,2219.5,967.1,6200.0,0.0,0.0,554.9,2219.5,1252.4,1252.4
2025-08-18 14:17:00,0.0,2255.6,967.1,6200.0,0.0,0.0,563.9,2255.6,1288.6,1288.6
2025-08-18 14:32:00,0.0,2251.0,967.1,6200.0,0.0,0.0,562.8,2251.0,1284.0,1284.0
2025-08-18 14:47:00,0.0,2238.3,967.1,6200.0,0.0,0.0,559.6,2238.3,1271.2,1271.2
2025-08-18 15:02:00,0.0,2200.1,639.8,6200.0,0.0,0.0,550.0,2200.1,1560.3,1560.3
2025-08-18 15:17:00,0.0,2202.6,639.8,6200.0,0.0,0.0,550.7,2202.6,1562.8,1562.8
2025-08-18 15:32:00,0.0,2215.4,639.8,6200.0,0.0,0.0,553.8,2215.4,1575.5,1575.5
2025-08-18 15:47:00,0.0,2215.4,639.8,6200.0,0.0,0.0,553.8,2215.4,1575.5,1575.5
2025-08-18 16:02:00,0.0,2206.7,312.8,6200.0,0.0,0.0,551.7,2206.7,1893.9,1893.9
2025-08-18 16:17:00,0.0,2159.9,312.8,6200.0,0.0,0.0,540.0,2159.9,1847.1,1847.1
2025-08-18 16:32:00,0.0,2166.5,312.8,6200.0,0.0,0.0,541.6,2166.5,1853.7,1853.7
2025-08-18 16:47:00,0.0,2153.8,312.8,6200.0,0.0,0.0,538.4,2153.8,1841.0,1841.0
2025-08-18 17:02:00,0.0,2155.8,23.0,6200.0,0.0,0.0,539.0,2155.8,2132.8,2132.8
2025-08-18 17:17:00,0.0,1968.9,23.0,6200.0,0.0,0.0,492.2,1968.9,1945.9,1945.9
2025-08-18 17:32:00,1837.9,0.0,23.0,5763.5,-1746.0,458.6,0.0,1837.9,1814.9,68.9
2025-08-18 17:47:00,1840.0,0.0,23.0,5326.5,-1748.0,459.1,0.0,1840.0,1817.0,69.0
2025-08-18 18:02:00,1859.8,0.0,0.0,4884.8,-1766.9,464.1,0.0,1859.8,1859.8,93.0
2025-08-18 18:17:00,1870.8,0.0,0.0,4440.5,-1777.3,466.8,0.0,1870.8,1870.8,93.5
2025-08-18 18:32:00,1875.0,0.0,0.0,3995.2,-1781.3,467.9,0.0,1875.0,1875.0,93.8
2025-08-18 18:47:00,1868.7,0.0,0.0,3551.3,-1775.3,466.3,0.0,1868.7,1868.7,93.4
2025-08-18 19:02:00,1888.1,0.0,0.0,3102.9,-1793.7,471.1,0.0,1888.1,1888.1,94.4
2025-08-18 19:17:00,1897.0,0.0,0.0,2652.4,-1802.1,473.4,0.0,1897.0,1897.0,94.8
2025-08-18 19:32:00,1925.2,0.0,0.0,2195.2,-1828.9,480.4,0.0,1925.2,1925.2,96.3
2025-08-18 19:47:00,1877.1,0.0,0.0,1749.3,-1783.2,468.4,0.0,1877.1,1877.1,93.9
2025-08-18 20:02:00,1853.0,0.0,0.0,1309.2,-1760.4,462.4,0.0,1853.0,1853.0,92.7
2025-08-18 20:17:00,1846.8,0.0,0.0,870.6,-1754.4,460.8,0.0,1846.8,1846.8,92.3
